time,price,raise_count,fall_count,ratio,amplitude,position,rsi
2026-05-04 15:34:22,26098.93,70,18,3.889,0.91,none,36.25
2026-05-04 15:34:28,26099.57,70,18,3.889,0.91,none,34.87
2026-05-04 15:34:30,26100.75,70,18,3.889,0.91,none,35.51
2026-05-04 15:34:34,26100.12,70,18,3.889,0.91,none,36.01
2026-05-04 15:34:36,26100.39,70,18,3.889,0.91,none,35.61
2026-05-04 15:34:40,26099.59,70,18,3.889,0.91,none,35.78
2026-05-04 15:34:44,26099.86,70,18,3.889,0.91,none,35.28
2026-05-04 15:34:46,26098.39,72,18,4.0,0.91,none,35.62
2026-05-04 15:34:50,26099.72,72,18,4.0,0.91,none,34.55
2026-05-04 15:34:54,26099.71,72,18,4.0,0.91,none,35.36
2026-05-04 15:34:56,26099.58,72,18,4.0,0.91,none,35.33
2026-05-04 15:35:00,26100.93,72,18,4.0,0.91,none,35.27
2026-05-04 15:35:02,26099.91,72,18,4.0,0.91,none,37.09
2026-05-04 15:35:06,26099.83,72,18,4.0,0.91,none,35.9
2026-05-04 15:35:08,26102.97,72,18,4.0,0.91,none,35.8
2026-05-04 15:35:12,26102.62,72,18,4.0,0.91,none,38.27
2026-05-04 15:35:16,26103.33,71,18,3.944,0.91,none,38.96
2026-05-04 15:35:18,26103.24,71,18,3.944,0.91,none,39.72
2026-05-04 15:35:22,26105.19,71,18,3.944,0.91,none,39.68
2026-05-04 15:35:24,26101.74,71,18,3.944,0.91,none,41.61
2026-05-04 15:35:28,26102.59,71,18,3.944,0.91,none,38.0
2026-05-04 15:35:32,26102.41,71,18,3.944,0.91,none,38.93
2026-05-04 15:35:36,26102.61,71,18,3.944,0.91,none,38.74
2026-05-04 15:35:38,26103.54,71,18,3.944,0.91,none,40.04
2026-05-04 15:35:42,26106.38,71,18,3.944,0.91,none,39.94
2026-05-04 15:35:44,26104.83,72,18,4.0,0.91,none,42.76
2026-05-04 15:35:48,26108.4,72,18,4.0,0.91,none,40.21
2026-05-04 15:35:50,26103.34,72,18,4.0,0.91,none,44.61
2026-05-04 15:35:54,26104.21,72,18,4.0,0.91,none,39.73
2026-05-04 15:35:58,26104.83,72,18,4.0,0.91,none,40.63
2026-05-04 15:36:00,26102.9,72,18,4.0,0.91,none,41.25
2026-05-04 15:36:04,26103.88,72,18,4.0,0.91,none,39.52
2026-05-04 15:36:08,26103.35,72,18,4.0,0.91,none,40.55
2026-05-04 15:36:10,26105.85,72,18,4.0,0.91,none,40.17
2026-05-04 15:36:14,26105.15,71,18,3.944,0.91,none,42.64
2026-05-04 15:36:18,26104.75,71,18,3.944,0.91,none,41.59
2026-05-04 15:36:20,26100.46,71,18,3.944,0.91,none,41.19
2026-05-04 15:36:24,26101.8,71,18,3.944,0.91,none,38.2
2026-05-04 15:36:26,26101.55,71,18,3.944,0.91,none,39.09
2026-05-04 15:36:30,26100.43,71,18,3.944,0.91,none,39.27
2026-05-04 15:36:32,26100.32,71,18,3.944,0.91,none,38.18
2026-05-04 15:36:36,26099.24,71,18,3.944,0.91,none,38.11
2026-05-04 15:36:40,26100.59,71,18,3.944,0.91,none,37.97
2026-05-04 15:36:44,26098.28,71,18,3.944,0.91,none,38.28
2026-05-04 15:36:46,26099.03,71,19,3.737,0.91,none,36.84
2026-05-04 15:36:50,26095.85,71,19,3.737,0.91,none,37.3
2026-05-04 15:36:54,26097.56,71,19,3.737,0.91,none,35.43
2026-05-04 15:36:56,26096.83,71,19,3.737,0.91,none,35.28
2026-05-04 15:36:58,26097.01,71,19,3.737,0.91,none,35.99
2026-05-04 15:37:04,26097.82,71,19,3.737,0.91,none,36.22
2026-05-04 15:37:06,26096.84,71,19,3.737,0.91,none,34.9
2026-05-04 15:37:10,26095.15,71,19,3.737,0.91,none,36.03
2026-05-04 15:37:12,26094.25,71,19,3.737,0.91,none,34.28
2026-05-04 15:37:16,26095.84,71,19,3.737,0.91,none,34.46
2026-05-04 15:37:20,26099.02,71,19,3.737,0.91,none,35.38
2026-05-04 15:37:22,26097.41,71,19,3.737,0.91,none,38.34
2026-05-04 15:37:26,26094.38,71,19,3.737,0.91,none,36.65
2026-05-04 15:37:28,26095.29,71,19,3.737,0.91,none,34.53
2026-05-04 15:37:32,26094.08,71,19,3.737,0.91,none,35.05
2026-05-04 15:37:36,26091.95,71,19,3.737,0.91,none,34.36
2026-05-04 15:37:38,26095.79,71,19,3.737,0.91,none,33.2
2026-05-04 15:37:42,26095.5,71,19,3.737,0.91,none,35.35
2026-05-04 15:37:44,26094.63,70,18,3.889,0.91,none,35.18
2026-05-04 15:37:48,26093.36,70,18,3.889,0.91,none,34.45
2026-05-04 15:37:52,26095.57,70,18,3.889,0.91,none,33.96
2026-05-04 15:37:54,26097.34,70,18,3.889,0.91,none,35.22
2026-05-04 15:37:58,26096.18,70,18,3.889,0.91,none,35.61
2026-05-04 15:38:00,26095.06,70,18,3.889,0.91,none,35.59
2026-05-04 15:38:04,26095.5,70,18,3.889,0.91,none,34.87
2026-05-04 15:38:08,26096.23,70,18,3.889,0.91,none,35.15
2026-05-04 15:38:10,26097.54,70,18,3.889,0.91,none,35.65
2026-05-04 15:38:14,26097.17,70,19,3.684,0.91,none,38.72
2026-05-04 15:38:18,26096.62,70,19,3.684,0.91,none,36.74
2026-05-04 15:38:22,26098.24,70,19,3.684,0.91,none,36.1
2026-05-04 15:38:24,26097.77,70,19,3.684,0.91,none,37.74
2026-05-04 15:38:26,26095.89,70,19,3.684,0.91,none,37.41
2026-05-04 15:38:30,26095.42,70,19,3.684,0.91,none,35.4
2026-05-04 15:38:34,26094.61,70,19,3.684,0.91,none,35.1
2026-05-04 15:38:36,26096.87,70,19,3.684,0.91,none,34.6
2026-05-04 15:38:40,26095.5,70,19,3.684,0.91,none,34.97
2026-05-04 15:38:44,26096.61,70,19,3.684,0.91,none,35.15
2026-05-04 15:38:48,26099.79,71,19,3.737,0.91,none,36.09
2026-05-04 15:38:50,26100.07,71,19,3.737,0.91,none,37.78
2026-05-04 15:38:52,26101.34,71,19,3.737,0.91,none,39.87
2026-05-04 15:38:56,26098.96,71,19,3.737,0.91,none,41.15
2026-05-04 15:39:00,26097.37,71,19,3.737,0.91,none,38.71
2026-05-04 15:39:04,26098.59,71,19,3.737,0.91,none,37.09
2026-05-04 15:39:06,26096.13,71,19,3.737,0.91,none,36.98
2026-05-04 15:39:10,26095.09,71,19,3.737,0.91,none,35.56
2026-05-04 15:39:12,26098.32,71,19,3.737,0.91,none,34.85
2026-05-04 15:39:16,26097.58,70,18,3.889,0.91,none,36.29
2026-05-04 15:39:20,26097.33,70,18,3.889,0.91,none,37.34
2026-05-04 15:39:22,26099.07,70,18,3.889,0.91,none,37.04
2026-05-04 15:39:26,26101.33,70,18,3.889,0.91,none,39.08
2026-05-04 15:39:30,26099.46,70,18,3.889,0.91,none,41.54
2026-05-04 15:39:32,26100.23,70,18,3.889,0.91,none,42.09
2026-05-04 15:39:36,26102.21,70,18,3.889,0.91,none,40.37
2026-05-04 15:39:38,26102.67,70,18,3.889,0.91,none,42.45
2026-05-04 15:39:42,26101.11,70,18,3.889,0.91,none,41.65
2026-05-04 15:39:46,26098.05,70,18,3.889,0.91,none,41.31
2026-05-04 15:39:48,26100.31,70,18,3.889,0.91,none,37.9
2026-05-04 15:39:52,26100.8,70,18,3.889,0.91,none,40.46
2026-05-04 15:39:54,26105.08,70,18,3.889,0.91,none,40.98
2026-05-04 15:39:58,26106.22,70,18,3.889,0.91,none,44.12
2026-05-04 15:40:02,26104.74,70,18,3.889,0.91,none,46.24
2026-05-04 15:40:04,26107.4,70,18,3.889,0.91,none,45.06
2026-05-04 15:40:08,26104.34,70,18,3.889,0.91,none,46.04
2026-05-04 15:40:12,26104.19,70,18,3.889,0.91,none,44.75
2026-05-04 15:40:16,26107.89,70,18,3.889,0.91,none,46.75
2026-05-04 15:40:18,26107.83,70,18,3.889,0.91,none,44.62
2026-05-04 15:40:22,26107.97,70,18,3.889,0.91,none,47.73
2026-05-04 15:40:24,26106.4,70,18,3.889,0.91,none,43.02
2026-05-04 15:40:28,26106.85,70,18,3.889,0.91,none,46.41
2026-05-04 15:40:32,26111.49,70,18,3.889,0.91,none,46.83
2026-05-04 15:40:34,26111.43,70,18,3.889,0.91,none,50.01
2026-05-04 15:40:36,26113.15,70,18,3.889,0.91,none,50.78
2026-05-04 15:40:40,26112.22,70,18,3.889,0.91,none,52.12
2026-05-04 15:40:44,26111.16,70,17,4.118,0.91,none,52.24
2026-05-04 15:40:48,26108.27,70,17,4.118,0.91,none,50.56
2026-05-04 15:40:50,26108.47,70,17,4.118,0.91,none,50.56
2026-05-04 15:40:54,26113.45,70,17,4.118,0.91,none,48.3
2026-05-04 15:40:58,26113.5,70,17,4.118,0.91,none,52.34
2026-05-04 15:41:00,26114.53,70,17,4.118,0.91,none,54.15
2026-05-04 15:41:04,26111.98,70,17,4.118,0.91,none,53.19
2026-05-04 15:41:08,26110.63,70,17,4.118,0.91,none,51.07
2026-05-04 15:41:10,26112.33,70,17,4.118,0.91,none,50.52
2026-05-04 15:41:14,26113.25,70,17,4.118,0.91,none,51.36
2026-05-04 15:41:16,26113.62,70,17,4.118,0.91,none,52.16
2026-05-04 15:41:20,26113.26,70,17,4.118,0.91,none,52.47
2026-05-04 15:41:24,26111.07,70,17,4.118,0.91,none,52.17
2026-05-04 15:41:26,26111.58,70,17,4.118,0.91,none,52.25
2026-05-04 15:41:30,26111.99,70,17,4.118,0.91,none,50.73
2026-05-04 15:41:32,26108.84,70,17,4.118,0.91,none,51.07
2026-05-04 15:41:36,26108.02,70,17,4.118,0.91,none,48.72
2026-05-04 15:41:38,26107.26,70,17,4.118,0.91,none,47.94
2026-05-04 15:41:42,26108.37,70,17,4.118,0.91,none,47.38
2026-05-04 15:41:46,26106.93,68,17,4.0,0.91,none,48.2
2026-05-04 15:41:50,26107.55,68,17,4.0,0.91,none,47.15
2026-05-04 15:41:52,26107.89,68,17,4.0,0.91,none,48.39
2026-05-04 15:41:56,26107.5,68,17,4.0,0.91,none,47.84
2026-05-04 15:41:58,26105.56,68,17,4.0,0.91,none,47.56
2026-05-04 15:42:02,26107.64,68,17,4.0,0.91,none,45.5
2026-05-04 15:42:04,26108.19,68,17,4.0,0.91,none,48.04
2026-05-04 15:42:08,26109.93,68,17,4.0,0.91,none,48.57
2026-05-04 15:42:12,26109.05,68,17,4.0,0.91,none,49.77
2026-05-04 15:42:16,26109.83,69,17,4.059,0.91,none,49.12
2026-05-04 15:42:18,26108.67,69,17,4.059,0.91,none,48.78
2026-05-04 15:42:22,26105.48,69,17,4.059,0.91,none,48.83
2026-05-04 15:42:26,26105.99,69,17,4.059,0.91,none,46.29
2026-05-04 15:42:28,26103.21,69,17,4.059,0.91,none,44.74
2026-05-04 15:42:32,26106.16,69,17,4.059,0.91,none,44.56
2026-05-04 15:42:34,26106.38,69,17,4.059,0.91,none,46.85
2026-05-04 15:42:38,26104.61,69,17,4.059,0.91,none,47.03
2026-05-04 15:42:40,26103.2,69,17,4.059,0.91,none,45.55
2026-05-04 15:42:44,26103.32,69,18,3.833,0.91,none,45.07
2026-05-04 15:42:46,26104.95,69,18,3.833,0.91,none,44.63
2026-05-04 15:42:50,26106.22,69,18,3.833,0.91,none,45.84
2026-05-04 15:42:54,26106.27,69,18,3.833,0.91,none,46.9
2026-05-04 15:42:58,26106.64,69,18,3.833,0.91,none,46.94
2026-05-04 15:43:00,26105.31,69,18,3.833,0.91,none,46.58
2026-05-04 15:43:02,26104.81,69,18,3.833,0.91,none,46.23
2026-05-04 15:43:08,26106.6,69,18,3.833,0.91,none,45.86
2026-05-04 15:43:10,26106.4,69,18,3.833,0.91,none,46.25
2026-05-04 15:43:14,26103.61,69,18,3.833,0.91,none,47.06
2026-05-04 15:43:16,26103.99,69,18,3.833,0.91,none,45.0
2026-05-04 15:43:20,26101.14,69,18,3.833,0.91,none,45.27
2026-05-04 15:43:22,26102.89,69,18,3.833,0.91,none,43.32
2026-05-04 15:43:26,26102.55,69,18,3.833,0.91,none,44.24
2026-05-04 15:43:30,26103.45,69,18,3.833,0.91,none,44.26
2026-05-04 15:43:32,26104.14,69,18,3.833,0.91,none,44.89
2026-05-04 15:43:36,26102.86,69,18,3.833,0.91,none,44.53
2026-05-04 15:43:40,26106.13,69,18,3.833,0.91,none,44.48
2026-05-04 15:43:42,26103.71,69,18,3.833,0.91,none,46.85
2026-05-04 15:43:46,26100.29,68,19,3.579,0.91,none,45.07
2026-05-04 15:43:50,26101.63,68,19,3.579,0.91,none,42.77
2026-05-04 15:43:52,26101.63,68,19,3.579,0.91,none,43.64
2026-05-04 15:43:56,26101.72,68,19,3.579,0.91,none,43.64
2026-05-04 15:43:58,26101.78,68,19,3.579,0.91,none,43.7
2026-05-04 15:44:02,26100.62,68,19,3.579,0.91,none,43.74
2026-05-04 15:44:06,26101.34,68,19,3.579,0.91,none,42.92
2026-05-04 15:44:08,26102.59,68,19,3.579,0.91,none,43.43
2026-05-04 15:44:12,26103.39,68,19,3.579,0.91,none,44.0
2026-05-04 15:44:16,26103.22,69,19,3.632,0.91,none,45.19
2026-05-04 15:44:18,26103.97,69,19,3.632,0.91,none,45.04
2026-05-04 15:44:22,26103.97,69,19,3.632,0.91,none,45.7
2026-05-04 15:44:26,26104.62,69,19,3.632,0.91,none,45.7
2026-05-04 15:44:28,26104.75,69,19,3.632,0.91,none,46.54
2026-05-04 15:44:32,26107.37,69,19,3.632,0.91,none,46.36
2026-05-04 15:44:34,26104.82,69,19,3.632,0.91,none,48.47
2026-05-04 15:44:38,26106.38,69,19,3.632,0.91,none,46.83
2026-05-04 15:44:42,26105.09,69,19,3.632,0.91,none,47.69
2026-05-04 15:44:44,26105.32,69,18,3.833,0.91,none,46.64
2026-05-04 15:44:48,26102.97,69,18,3.833,0.91,none,46.83
2026-05-04 15:44:52,26104.72,69,18,3.833,0.91,none,44.82
2026-05-04 15:44:54,26103.52,69,18,3.833,0.91,none,45.31
2026-05-04 15:44:58,26103.0,69,18,3.833,0.91,none,45.3
2026-05-04 15:45:00,26102.51,69,18,3.833,0.91,none,44.85
2026-05-04 15:45:04,26103.61,69,18,3.833,0.91,none,44.13
2026-05-04 15:45:08,26102.89,69,18,3.833,0.91,none,45.42
2026-05-04 15:45:10,26101.41,69,18,3.833,0.91,none,44.76
2026-05-04 15:45:14,26100.97,69,18,3.833,0.91,none,43.64
2026-05-04 15:45:16,26101.81,69,18,3.833,0.91,none,43.32
2026-05-04 15:45:20,26102.78,69,18,3.833,0.91,none,44.7
2026-05-04 15:45:24,26100.79,69,18,3.833,0.91,none,44.67
2026-05-04 15:45:26,26100.82,69,18,3.833,0.91,none,43.19
2026-05-04 15:45:30,26100.73,69,18,3.833,0.91,none,44.34
2026-05-04 15:45:34,26097.59,69,18,3.833,0.91,none,43.14
2026-05-04 15:45:36,26097.82,69,18,3.833,0.91,none,41.0
2026-05-04 15:45:40,26099.23,69,18,3.833,0.91,none,41.15
2026-05-04 15:45:44,26100.7,69,18,3.833,0.91,none,42.09
2026-05-04 15:45:46,26100.86,70,19,3.684,0.91,none,42.55
2026-05-04 15:45:50,26099.48,70,19,3.684,0.91,none,41.91
2026-05-04 15:45:52,26100.06,70,19,3.684,0.91,none,42.26
2026-05-04 15:45:58,26099.72,70,19,3.684,0.91,none,42.67
2026-05-04 15:46:00,26100.45,70,19,3.684,0.91,none,42.83
2026-05-04 15:46:04,26102.53,70,19,3.684,0.91,none,43.16
2026-05-04 15:46:06,26104.54,70,19,3.684,0.91,none,45.16
2026-05-04 15:46:10,26103.37,70,19,3.684,0.91,none,46.95
2026-05-04 15:46:14,26105.43,70,19,3.684,0.91,none,45.92
2026-05-04 15:46:16,26104.22,70,19,3.684,0.91,none,47.52
2026-05-04 15:46:20,26104.53,70,19,3.684,0.91,none,46.67
2026-05-04 15:46:22,26104.42,70,19,3.684,0.91,none,46.94
2026-05-04 15:46:26,26103.13,70,19,3.684,0.91,none,46.85
2026-05-04 15:46:30,26102.94,70,19,3.684,0.91,none,45.7
2026-05-04 15:46:34,26102.17,70,19,3.684,0.91,none,45.53
